"Ngram","Freq"
"[湯-税]",1
"[当-が]",1
"[当-な]",1
"[当-サ]",1
"[当-記]",1
"[当-顧]",1
"[当-事]",1
"[当-人]",1
"[当-選]",1
"[当-側]",1
"[当-都]",1
"[当-日]",1
"[当-補]",1
"[等-々]",1
"[等-」]",1
"[等-テ]",1
"[等-以]",1
"[等-公]",1
"[等-事]",1
"[等-式]",1
"[等-専]",1
"[等-飛]",1
"[等-美]",1
"[等-不]",1
"[等-様]",1
"[答-。]",1
"[答-」]",1
"[答-と]",1
"[答-の]",1
"[答-自]",1
"[統-一]",1
"[統-括]",1
"[統-郷]",1
"[統-芸]",1
"[統-行]",1
"[統-文]",1
"[到-の]",1
"[到-達]",1
"[藤-し]",1
"[藤-茂]",1
"[藤-亮]",1
"[討-、]",1
"[討-す]",1
"[討-事]",1
"[討-分]",1
"[討-論]",1
"[豆-つ]",1
"[豆-を]",1
"[豆-タ]",1
"[豆-知]",1
"[豆-腐]",1
"[逃-す]",1
"[透-。]",1
"[頭-が]",1
"[頭-し]",1
"[頭-駅]",1
"[頭-金]",1
"[頭-痛]",1
"[闘-い]",1
"[働-が]",1
"[働-し]",1
"[働-で]",1
"[働-と]",1
"[働-に]",1
"[働-環]",1
"[働-困]",1
"[働-再]",1
"[働-人]",1
"[働-政]",1
"[働-部]",1
"[動-。]",1
"[動-さ]",1
"[動-せ]",1
"[動-だ]",1
"[動-イ]",1
"[動-デ]",1
"[動-株]",1
"[動-機]",1
"[動-型]",1
"[動-時]",1
"[動-制]",1
"[動-性]",1
"[動-生]",1
"[動-全]",1
"[動-態]",1
"[動-追]",1
"[動-様]",1
"[同-、]",1
"[同-し]",1
"[同-イ]",1
"[同-プ]",1
"[同-研]",1
"[同-購]",1
"[同-志]",1
"[同-氏]",1
"[同-省]",1
"[同-専]",1
"[同-然]",1
"[同-頂]",1
"[同-年]",1
"[同-病]",1
"[同-品]",1
"[同-率]",1
"[堂-々]",1
"[堂-は]",1
"[導-か]",1
"[導-く]",1
"[導-し]",1
"[導-で]",1
"[導-課]",1
"[導-権]",1
"[導-者]",1
"[導-要]",1
"[洞-窟]",1
"[童-。]",1
"[童-が]",1
"[童-た]",1
"[童-だ]",1
"[童-な]",1
"[童-を]",1
"[童-ク]",1
"[童-養]",1
"[道-,]",1
"[道-」]",1
"[道-か]",1
"[道-だ]",1
"[道-で]",1
"[道-と]",1
"[道-は]",1
"[道-や]",1
"[道-を]",1
"[道-シ]",1
"[道-筋]",1
"[道-修]",1
"[道-側]",1
"[道-鳥]",1
"[道-天]",1
"[道-電]",1
"[得--]",1
"[得-、]",1
"[得-」]",1
"[得-か]",1
"[得-さ]",1
"[得-ず]",1
"[得-で]",1
"[得-と]",1
"[得-に]",1
"[得-を]",1
"[得-ラ]",1
"[得-可]",1
"[得-権]",1
"[得-控]",1
"[得-水]",1
"[得-制]",1
"[得-体]",1
"[得-等]",1
"[得-枚]",1
"[得-力]",1
"[徳-　]",1
"[徳-は]",1
"[徳-山]",1
"[徳-鳥]",1
"[特-の]",1
"[特-集]",1
"[特-性]",1
"[特-有]",1
"[督-の]",1
"[督-を]",1
"[篤-史]",1
"[毒-液]",1
"[毒-咳]",1
"[独-。]",1
"[独-占]",1
"[独-断]",1
"[独-特]",1
"[読-の]",1
"[読-は]",1
"[読-ま]",1
"[読-ボ]",1
"[読-下]",1
"[読-売]",1
"[突-っ]",1
"[突-出]",1
"[突-入]",1
"[突-如]",1
"[突-発]",1
"[届-く]",1
"[頓-、]",1
"[頓-と]",1
"[頓-の]",1
"[頓-や]",1
"[頓-整]",1
"[曇-り]",1
"[内-1]",1
"[内-2]",1
"[内-。]",1
"[内-」]",1
"[内-と]",1
"[内-へ]",1
"[内-よ]",1
"[内-を]",1
"[内-カ]",1
"[内-シ]",1
"[内-ベ]",1
"[内-ル]",1
"[内-レ]",1
"[内-観]",1
"[内-公]",1
"[内-向]",1
"[内-高]",1
"[内-宿]",1
"[内-塾]",1
"[内-出]",1
"[内-随]",1
"[内-生]",1
"[内-戦]",1
"[内-臓]",1
"[内-発]",1
"[内-部]",1
"[内-訳]",1
"[鍋-メ]",1
"[鍋-料]",1
"[縄-は]",1
"[縄-ま]",1
"[南-は]",1
"[軟-さ]",1
"[難-だ]",1
"[難-と]",1
"[難-の]",1
"[難-を]",1
"[二-階]",1
"[二-子]",1
"[二-者]",1
"[二-章]",1
"[二-創]",1
"[二-択]",1
"[二-年]",1
"[二-聞]",1
"[二-味]",1
"[匂-い]",1
"[賑-や]",1
"[肉-、]",1
"[肉-が]",1
"[肉-ね]",1
"[肉-食]",1
"[日-2]",1
"[日-4]",1
"[日-7]",1
"[日-8]",1
"[日-　]",1
"[日-お]",1
"[日-そ]",1
"[日-た]",1
"[日-と]",1
"[日-や]",1
"[日-コ]",1
"[日-安]",1
"[日-開]",1
"[日-楽]",1
"[日-感]",1
"[日-帰]",1
"[日-記]",1
"[日-漁]",1
"[日-系]",1
"[日-経]",1
"[日-券]",1
"[日-号]",1
"[日-頃]",1
"[日-死]",1
"[日-持]",1
"[日-春]",1
"[日-数]",1
"[日-生]",1
"[日-全]",1
"[日-代]",1
"[日-鳥]",1
"[日-通]",1
"[日-動]",1
"[日-保]",1
"[日-野]",1
"[日-用]",1
"[日-令]",1
"[日-連]",1
"[乳-、]",1
"[乳-で]",1
"[乳-向]",1
"[乳-工]",1
"[乳-市]",1
"[乳-児]",1
"[乳-室]",1
"[入-」]",1
"[入-な]",1
"[入-コ]",1
"[入-院]",1
"[入-荷]",1
"[入-源]",1
"[入-校]",1
"[入-支]",1
"[入-事]",1
"[入-室]",1
"[入-手]",1
"[入-所]",1
"[入-退]",1
"[入-庁]",1
"[入-湯]",1
"[入-堂]",1
"[入-費]",1
"[入-面]",1
"[入-門]",1
"[入-力]",1
"[如-し]",1
"[如-ト]",1
"[如-実]",1
"[任-　]",1
"[任-」]",1
"[任-か]",1
"[任-が]",1
"[任-さ]",1
"[任-で]",1
"[任-と]",1
"[任-は]",1
"[任-も]",1
"[任-を]",1
"[任-ポ]",1
"[任-以]",1
"[任-型]",1
"[任-後]",1
"[任-重]",1
"[任-半]",1
"[妊-検]",1
"[妊-治]",1
"[妊-娠]",1
"[認-な]",1
"[認-は]",1
"[認-や]",1
"[認-欲]",1
"[寧-に]",1
"[熱-を]",1
"[熱-意]",1
"[熱-心]",1
"[熱-中]",1
"[熱-費]",1
"[熱-望]",1
"[熱-又]",1
"[年-　]",1
"[年-→]",1
"[年-２]",1
"[年-３]",1
"[年-４]",1
"[年-７]",1
"[年-が]",1
"[年-ご]",1
"[年-と]",1
"[年-サ]",1
"[年-ノ]",1
"[年-株]",1
"[年-寄]",1
"[年-期]",1
"[年-記]",1
"[年-休]",1
"[年-急]",1
"[年-兄]",1
"[年-月]",1
"[年-現]",1
"[年-降]",1
"[年-最]",1
"[年-財]",1
"[年-使]",1
"[年-始]",1
"[年-時]",1
"[年-実]",1
"[年-就]",1
"[年-世]",1
"[年-制]",1
"[年-総]",1
"[年-騒]",1
"[年-増]",1
"[年-続]",1
"[年-退]",1
"[年-大]",1
"[年-鳥]",1
"[年-通]",1
"[年-程]",1
"[年-東]",1
"[年-働]",1
"[年-配]",1
"[年-半]",1
"[年-版]",1
"[年-表]",1
"[年-法]",1
"[年-僕]",1
"[年-満]",1
"[念-。]",1
"[念-「]",1
"[念-撮]",1
"[念-事]",1
"[念-頭]",1
"[燃-え]",1
"[燃-料]",1
"[之-さ]",1
"[之-著]",1
"[悩-ま]",1
"[悩-む]",1
"[悩-ん]",1
"[納-品]",1
"[能-か]",1
"[能-す]",1
"[能-の]",1
"[能-は]",1
"[能-エ]",1
"[能-期]",1
"[能-技]",1
"[能-見]",1
"[能-高]",1
"[能-店]",1
"[能-付]",1
"[能-分]",1
"[能-率]",1
"[脳-の]",1
"[脳-は]",1
"[脳-や]",1
"[脳-を]",1
"[脳-梗]",1
"[脳-卒]",1
"[農-場]",1
"[農-半]",1
"[農-繁]",1
"[波-”]",1
"[波-と]",1
"[波-を]",1
"[波-及]",1
"[波-法]",1
"[波-紋]",1
"[派-な]",1
"[派-遣]",1
"[派-手]",1
"[派-生]",1
"[破-の]",1
"[破-り]",1
"[破-る]",1
"[破-を]",1
"[破-戒]",1
"[婆-さ]",1
"[婆-の]",1
"[俳-句]",1
"[廃-、]",1
"[廃-病]",1
"[排-他]",1
"[敗-し]",1
"[敗-も]",1
"[敗-や]",1
"[敗-を]",1
"[杯-、]",1
"[杯-が]",1
"[背-け]",1
"[背-中]",1
"[輩-、]",1
"[輩-。]",1
"[輩-が]",1
"[輩-と]",1
"[輩-に]",1
"[輩-を]",1
"[輩-マ]",1
"[輩-社]",1
"[輩-出]",1
"[配-が]",1
"[配-さ]",1
"[配-と]",1
"[配-な]",1
"[配-に]",1
"[配-の]",1
"[配-や]",1
"[配-食]",1
"[配-代]",1
"[配-置]",1
"[倍-、]",1
"[倍-と]",1
"[倍-の]",1
"[倍-首]",1
"[倍-増]",1
"[倍-速]",1
"[倍-程]",1
"[倍-率]",1
"[媒-体]",1
"[梅-雨]",1
"[買-お]",1
"[売-す]",1
"[売-と]",1
"[売-は]",1
"[売-れ]",1
"[売-開]",1
"[売-期]",1
"[売-形]",1
"[売-後]",1
"[売-工]",1
"[売-時]",1
"[売-新]",1
"[売-先]",1
"[売-促]",1
"[売-対]",1
"[売-店]",1
"[売-予]",1
"[秤-に]",1
"[伯-耆]",1
"[博-、]",1
"[博-。]",1
"[博-の]",1
"[博-プ]",1
"[博-体]",1
"[博-覧]",1
"[拍-車]",1
"[泊-。]",1
"[泊-「]",1
"[泊-を]",1
"[泊-割]",1
"[白-お]",1
"[白-で]",1
"[白-の]",1
"[白-を]",1
"[白-バ]",1
"[白-菜]",1
"[白-磁]",1
"[白-鵬]",1
"[白-味]",1
"[薄-く]",1
"[迫-し]",1
"[迫-す]",1
"[漠-は]",1
"[爆-発]",1
"[莫-大]",1
"[麦-の]",1
"[麦-を]",1
"[麦-粉]",1
"[肌-着]",1
"[畑-に]",1
"[八-、]",1
"[八-つ]",1
"[八-咫]",1
"[発-?]",1
"[発-。]",1
"[発-す]",1
"[発-だ]",1
"[発-と]",1
"[発-な]",1
"[発-や]",1
"[発-揮]",1
"[発-掘]",1
"[発-症]",1
"[発-設]",1
"[発-病]",1
"[発-油]",1
"[伐-採]",1
"[罰-せ]",1
"[罰-を]",1
"[抜-、]",1
"[抜-き]",1
"[抜-型]",1
"[判-。]",1
"[判-し]",1
"[判-は]",1
"[判-や]",1
"[半-X]",1
"[半-々]",1
"[半-が]",1
"[半-ぐ]",1
"[半-で]",1
"[半-に]",1
"[半-は]",1
"[半-以]",1
"[半-減]",1
"[半-島]",1
"[半-農]",1
"[反-で]",1
"[反-に]",1
"[反-応]",1
"[反-響]",1
"[反-省]",1
"[反-対]",1
"[反-面]",1
"[反-芻]",1
"[板-、]",1
"[板-で]",1
"[板-も]",1
"[板-機]",1
"[汎-用]",1
"[版-　]",1
"[版-で]",1
"[版-も]",1
"[版-入]",1
"[犯-し]",1
"[繁-華]",1
"[繁-期]",1
"[繁-茂]",1
"[般-。]",1
"[般-を]",1
"[般-旅]",1
"[藩-の]",1
"[藩-を]",1
"[藩-政]",1
"[販-と]",1
"[販-も]",1
"[販-商]",1
"[範-的]",1
"[飯-「]",1
"[飯-が]",1
"[飯-の]",1
"[晩-ま]",1
"[晩-同]",1
"[番-?]",1
"[番-ご]",1
"[番-や]",1
"[番-嬉]",1
"[番-好]",1
"[番-高]",1
"[番-受]",1
"[番-少]",1
"[番-納]",1
"[番-普]",1
"[番-利]",1
"[番-良]",1
"[盤-」]",1
"[盤-に]",1
"[盤-の]",1
"[否-、]",1
"[否-こ]",1
"[否-だ]",1
"[彼-に]",1
"[悲-し]",1
"[披-露]",1
"[斐-し]",1
"[斐-は]",1
"[斐-も]",1
"[斐-を]",1
"[比-5]",1
"[比-し]",1
"[比-は]",1
"[泌-さ]",1
"[疲-労]",1
"[皮-切]",1
"[皮-膚]",1
"[秘-密]",1
"[肥-満]",1
"[肥-料]",1
"[被-っ]",1
"[被-災]",1
"[誹-謗]",1
"[費-,]",1
"[費-「]",1
"[費-」]",1
"[費-さ]",1
"[費-活]",1
"[費-支]",1
"[費-相]",1
"[費-抑]",1
"[費-量]",1
"[避-、]",1
"[非-「]",1
"[非-が]",1
"[非-と]",1
"[非-チ]",1
"[非-貨]",1
"[非-覚]",1
"[非-金]",1
"[非-実]",1
"[非-創]",1
"[非-大]",1
"[非-利]",1
"[飛-躍]",1
"[備-。]",1
"[備-」]",1
"[備-か]",1
"[備-さ]",1
"[備-す]",1
"[備-で]",1
"[備-の]",1
"[備-も]",1
"[備-や]",1
"[備-わ]",1
"[備-基]",1
"[備-校]",1
"[備-治]",1
"[備-中]",1
"[備-販]",1
"[備-費]",1
"[備-福]",1
"[尾-4]",1
"[尾-に]",1
"[尾-シ]",1
"[尾-愛]",1
"[尾-知]",1
"[尾-邑]",1
"[微-だ]",1
"[微-な]",1
"[微-笑]",1
"[微-分]",1
"[微-妙]",1
"[美-。]",1
"[鼻-づ]",1
"[匹-を]",1
"[匹-敵]",1
"[必-死]",1
"[必-需]",1
"[必-然]",1
"[必-読]",1
"[筆-、]",1
"[筆-し]",1
"[筆-を]",1
"[筆-時]",1
"[筆-頭]",1
"[逼-迫]",1
"[紐-解]",1
"[紐-付]",1
"[百-貨]",1
"[標-ご]",1
"[標-で]",1
"[標-に]",1
"[標-へ]",1
"[標-権]",1
"[標-準]",1
"[氷-を]",1
"[漂-う]",1
"[票-が]",1
"[表-せ]",1
"[表-と]",1
"[表-な]",1
"[表-は]",1
"[表-ス]",1
"[表-的]",1
"[評-さ]",1
"[評-す]",1
"[評-を]",1
"[評-判]",1
"[描-き]",1
"[描-け]",1
"[描-写]",1
"[病-。]",1
"[病-し]",1
"[病-で]",1
"[病-に]",1
"[病-の]",1
"[病-や]",1
"[病-よ]",1
"[病-後]",1
"[秒-程]",1
"[苗-、]",1
"[苗-か]",1
"[苗-の]",1
"[苗-は]",1
"[苗-も]",1
"[蒜-も]",1
"[品-,]",1
"[品-。]",1
"[品-に]",1
"[品-卸]",1
"[品-関]",1
"[品-小]",1
"[品-政]",1
"[品-代]",1
"[品-特]",1
"[品-表]",1
"[品-付]",1
"[品-目]",1
"[浜-の]",1
"[浜-市]",1
"[浜-半]",1
"[貧-富]",1
"[敏-と]",1
"[不-慣]",1
"[不-謹]",1
"[不-採]",1
"[不-十]",1
"[不-詳]",1
"[不-成]",1
"[不-調]",1
"[不-得]",1
"[不-平]",1
"[不-便]",1
"[不-法]",1
"[不-満]",1
"[不-要]",1
"[不-良]",1
"[付-、]",1
"[付-」]",1
"[付-の]",1
"[付-金]",1
"[付-自]",1
"[付-食]",1
"[付-属]",1
"[付-録]",1
"[夫-だ]",1
"[夫-は]",1
"[夫-を]",1
"[婦-が]",1
"[婦-と]",1
"[婦-に]",1
"[婦-を]",1
"[婦-層]",1
"[富-で]",1
"[富-の]",1
"[富-ん]",1
"[富-永]",1
"[富-山]",1
"[富-町]",1
"[布-、]",1
"[布-し]",1
"[布-時]",1
"[布-対]",1
"[布-配]",1
"[布-利]",1
"[布-令]",1
"[府-、]",1
"[府-な]",1
"[府-に]",1
"[府-や]",1
"[府-よ]",1
"[府-支]",1
"[府-地]",1
"[怖-さ]",1
"[浮-き]",1
"[浮-揚]",1
"[父-。]",1
"[腐-で]",1
"[腐-り]",1
"[膚-感]",1
"[負-い]",1
"[負-う]",1
"[負-が]",1
"[負-は]",1
"[負-を]",1
"[負-荷]",1
"[赴-任]",1
"[附-属]",1
"[部-”]",1
"[部-か]",1
"[部-が]",1
"[部-ど]",1
"[部-ほ]",1
"[部-よ]",1
"[部-駅]",1
"[部-何]",1
"[部-改]",1
"[部-及]",1
"[部-教]",1
"[部-顧]",1
"[部-採]",1
"[部-材]",1
"[部-市]",1
"[部-事]",1
"[部-宿]",1
"[部-紹]",1
"[部-突]",1
"[部-表]",1
"[部-評]",1
"[部-品]",1
"[部-変]",1
"[風-」]",1
"[風-と]",1
"[風-に]",1
"[風-ム]",1
"[風-雲]",1
"[風-潮]",1
"[風-土]",1
"[風-被]",1
"[風-魔]",1
"[風-味]",1
"[伏-流]",1
"[副-作]",1
"[副-賞]",1
"[復-、]",1
"[復-し]",1
"[復-だ]",1
"[復-に]",1
"[復-運]",1
"[復-活]",1
"[復-旧]",1
"[復-習]",1
"[復-路]",1
"[幅-も]",1
"[服-、]",1
"[服-の]",1
"[服-三]",1
"[福-知]",1
"[福-島]",1
"[複-合]",1
"[覆-し]",1
"[覆-す]",1
"[払-拭]",1
"[仏-閣]",1
"[物-R]",1
"[物-は]",1
"[物-へ]",1
"[物-タ]",1
"[物-ポ]",1
"[物-リ]",1
"[物-会]",1
"[物-客]",1
"[物-産]",1
"[物-質]",1
"[物-種]",1
"[物-条]",1
"[物-生]",1
"[物-前]",1
"[物-像]",1
"[物-多]",1
"[物-代]",1
"[物-通]",1
"[物-的]",1
"[物-農]",1
"[物-保]",1
"[物-輸]",1
"[分-/]",1
"[分-あ]",1
"[分-ぐ]",1
"[分-こ]",1
"[分-ご]",1
"[分-ま]",1
"[分-よ]",1
"[分-化]",1
"[分-科]",1
"[分-献]",1
"[分-午]",1
"[分-今]",1
"[分-参]",1
"[分-散]",1
"[分-担]",1
"[分-断]",1
"[分-転]",1
"[分-働]",1
"[分-泌]",1
"[分-補]",1
"[分-面]",1
"[分-量]",1
"[粉-も]",1
"[文-さ]",1
"[文-し]",1
"[文-で]",1
"[文-の]",1
"[文-は]",1
"[文-科]",1
"[文-庫]",1
"[文-分]",1
"[文-明]",1
"[聞-け]",1
"[聞-に]",1
"[聞-見]",1
"[聞-社]",1
"[併-せ]",1
"[幣-、]",1
"[幣-の]",1
"[幣-経]",1
"[平-穏]",1
"[平-行]",1
"[平-時]",1
"[平-性]",1
"[平-素]",1
"[平-地]",1
"[平-等]",1
"[平-年]",1
"[平-方]",1
"[平-林]",1
"[弊-誌]",1
"[弊-社]",1
"[柄-と]",1
"[並-行]",1
"[閉-。]",1
"[閉-ざ]",1
"[閉-園]",1
"[米-や]",1
"[米-コ]",1
"[壁-で]",1
"[壁-を]",1
"[壁-福]",1
"[壁-面]",1
"[癖-づ]",1
"[別-ご]",1
"[別-す]",1
"[別-だ]",1
"[別-な]",1
"[別-ス]",1
"[別-医]",1
"[別-化]",1
"[別-解]",1
"[別-感]",1
"[別-教]",1
"[別-事]",1
"[別-推]",1
"[別-大]",1
"[別-賃]",1
"[別-日]",1
"[別-法]",1
"[偏-ら]",1
"[変-→]",1
"[変-で]",1
"[変-換]",1
"[変-好]",1
"[変-動]",1
"[片-山]",1
"[編->]",1
"[編-な]",1
"[編-や]",1
"[編-大]",1
"[編-問]",1
"[辺-で]",1
"[辺-に]",1
"[辺-の]",1
"[返-し]",1
"[返-す]",1
"[返-せ]",1
"[返-還]",1
"[返-事]",1
"[返-品]",1
"[返-礼]",1
"[便-で]",1
"[便-な]",1
"[便-に]",1
"[便-は]",1
"[便-ま]",1
"[便-や]",1
"[便-送]",1
"[弁-が]",1
"[弁-と]",1
"[弁-の]",1
"[弁-会]",1
"[保-「]",1
"[保-す]",1
"[保-ち]",1
"[保-と]",1
"[保-を]",1
"[保-管]",1
"[保-持]",1
"[保-全]",1
"[保-有]",1
"[舗-と]",1
"[舗-は]",1
"[舗-も]",1
"[舗-や]",1
"[舗-デ]",1
"[舗-運]",1
"[舗-企]",1
"[舗-経]",1
"[舗-鳥]",1
"[舗-展]",1
"[歩-き]",1
"[歩-と]",1
"[歩-に]",1
"[歩-を]",1
"[歩-合]",1
"[補-う]",1
"[補-と]",1
"[補-完]",1
"[補-償]",1
"[補-正]",1
"[募-が]",1
"[募-し]",1
"[募-す]",1
"[募-に]",1
"[募-者]",1
"[募-手]",1
"[募-要]",1
"[墓-所]",1
"[慕-わ]",1
"[暮-れ]",1
"[母-体]",1
"[倣-す]",1
"[倣-を]",1
"[包-ま]",1
"[呆-然]",1
"[報-”]",1
"[報-「]",1
"[報-ば]",1
"[報-も]",1
"[報-よ]",1
"[報-わ]",1
"[報-サ]",1
"[報-過]",1
"[報-株]",1
"[報-感]",1
"[報-協]",1
"[報-収]",1
"[報-戦]",1
"[報-鳥]",1
"[報-通]",1
"[報-保]",1
"[報-面]",1
"[報-有]",1
"[奉-は]",1
"[宝-さ]",1
"[宝-に]",1
"[宝-石]",1
"[宝-島]",1
"[抱-い]",1
"[抱-く]",1
"[抱-し]",1
"[放-な]",1
"[放-課]",1
"[放-各]",1
"[放-新]",1
"[方-1]",1
"[方-2]",1
"[方-｜]",1
"[方-あ]",1
"[方-こ]",1
"[方-ま]",1
"[方-よ]",1
"[方-ド]",1
"[方-㍍]",1
"[方-一]",1
"[方-企]",1
"[方-今]",1
"[方-昨]",1
"[方-自]",1
"[方-就]",1
"[方-消]",1
"[方-申]",1
"[方-全]",1
"[方-側]",1
"[方-達]",1
"[方-都]",1
"[方-暮]",1
"[方-面]",1
"[方-良]",1
"[朋-典]",1
"[法-2]",1
"[法-7]",1
"[法-W]",1
"[法-「]",1
"[法-さ]",1
"[法-違]",1
"[法-行]",1
"[法-小]",1
"[法-上]",1
"[法-則]",1
"[縫-い]",1
"[胞-が]",1
"[訪-ね]",1
"[邦-弘]",1
"[鵬-関]",1
"[乏-し]",1
"[亡-や]",1
"[亡-を]",1
"[坊-将]",1
"[房-、]",1
"[房-。]",1
"[房-ま]",1
"[房-長]",1
"[暴-れ]",1
"[望-　]",1
"[望-。]",1
"[望-が]",1
"[望-さ]",1
"[望-み]",1
"[望-め]",1
"[望-や]",1
"[望-先]",1
"[望-第]",1
"[紡-い]",1
"[貌-さ]",1
"[貌-し]",1
"[防-」]",1
"[防-す]",1
"[防-で]",1
"[防-衛]",1
"[防-災]",1
"[防-徹]",1
"[北-は]",1
"[北-条]",1
"[北-地]",1
"[北-陸]",1
"[僕-だ]",1
"[撲-の]",1
"[撲-第]",1
"[没-個]",1
"[没-頭]",1
"[殆-ど]",1
"[幌-、]",1
"[奔-放]",1
"[本-?]",1
"[本-I]",1
"[本-。]",1
"[本-か]",1
"[本-こ]",1
"[本-や]",1
"[本-よ]",1
"[本-チ]",1
"[本-メ]",1
"[本-円]",1
"[本-各]",1
"[本-学]",1
"[本-気]",1
"[本-拠]",1
"[本-教]",1
"[本-計]",1
"[本-公]",1
"[本-孝]",1
"[本-稿]",1
"[本-腰]",1
"[本-主]",1
"[本-酒]",1
"[本-数]",1
"[本-政]",1
"[本-正]",1
"[本-税]",1
"[本-操]",1
"[本-代]",1
"[本-台]",1
"[本-豆]",1
"[本-内]",1
"[本-報]",1
"[本-末]",1
"[本-命]",1
"[盆-2]",1
"[磨-き]",1
"[磨-し]",1
"[魔-の]",1
"[昧-さ]",1
"[昧-で]",1
"[枚-7]",1
"[枚-／]",1
"[枚-つ]",1
"[枚-に]",1
"[枚-支]",1
"[枚-集]",1
"[枚-単]",1
"[枚-程]",1
"[毎-シ]",1
"[毎-川]",1
"[幕-だ]",1
"[膜-充]",1
"[末-、]",1
"[末-だ]",1
"[末-で]",1
"[末-と]",1
"[末-は]",1
"[末-を]",1
"[末-転]",1
"[末-尾]",1
"[万-7]",1
"[万-8]",1
"[万-。]",1
"[万-引]",1
"[万-件]",1
"[万-社]",1
"[万-能]",1
"[万-部]",1
"[万-葉]",1
"[満-。]",1
"[満-し]",1
"[満-と]",1
"[満-な]",1
"[満-に]",1
"[満-を]",1
"[満-載]",1
"[満-退]",1
"[漫-画]",1
"[味-い]",1
"[味-す]",1
"[味-違]",1
"[味-関]",1
"[味-方]",1
"[未-だ]",1
"[未-熟]",1
"[未-定]",1
"[魅-か]",1
"[巳-理]",1
"[密-、]",1
"[密-「]",1
"[密-だ]",1
"[密-情]",1
"[密-対]",1
"[密-保]",1
"[脈-々]",1
"[民-じ]",1
"[民-へ]",1
"[民-や]",1
"[民-ら]",1
"[民-ア]",1
"[民-一]",1
"[民-営]",1
"[民-基]",1
"[民-事]",1
"[民-生]",1
"[民-側]",1
"[民-等]",1
"[民-同]",1
"[民-票]",1
"[民-放]",1
"[民-満]",1
"[民-目]",1
"[民-藝]",1
"[眠-は]",1
"[眠-を]",1
"[眠-気]",1
"[眠-中]",1
"[務-」]",1
"[務-さ]",1
"[務-し]",1
"[務-づ]",1
"[務-員]",1
"[務-管]",1
"[務-教]",1
"[務-自]",1
"[務-大]",1
"[務-定]",1
"[務-変]",1
"[夢-や]",1
"[夢-中]",1
"[夢-物]",1
"[無-け]",1
"[無-や]",1
"[無-価]",1
"[無-関]",1
"[無-期]",1
"[無-形]",1
"[無-限]",1
"[無-数]",1
"[無-二]",1
"[無-用]",1
"[無-利]",1
"[名-　]",1
"[名-が]",1
"[名-さ]",1
"[名-だ]",1
"[名-は]",1
"[名-や]",1
"[名-産]",1
"[名-収]",1
"[名-称]",1
"[名-探]",1
"[名-店]",1
"[命-,]",1
"[命-、]",1
"[命-さ]",1
"[命-し]",1
"[命-ま]",1
"[命-主]",1
"[命-題]",1
"[命-令]",1
"[明-。]",1
"[明-い]",1
"[明-が]",1
"[明-さ]",1
"[明-で]",1
"[明-な]",1
"[明-の]",1
"[明-暗]",1
"[明-快]",1
"[明-記]",1
"[明-事]",1
"[明-治]",1
"[明-性]",1
"[明-白]",1
"[明-様]",1
"[迷-し]",1
"[迷-わ]",1
"[迷-惑]",1
"[銘-、]",1
"[銘-を]",1
"[滅-す]",1
"[面-。]",1
"[面-」]",1
"[面-→]",1
"[面-だ]",1
"[面-の]",1
"[面-は]",1
"[面-給]",1
"[面-式]",1
"[面-所]",1
"[面-情]",1
"[面-人]",1
"[麺-に]",1
"[模-。]",1
"[模-が]",1
"[模-だ]",1
"[模-に]",1
"[模-も]",1
"[模-感]",1
"[模-範]",1
"[模-別]",1
"[茂-、]",1
"[茂-し]",1
"[網-、]",1
"[網-を]",1
"[耗-品]",1
"[木-、]",1
"[木-し]",1
"[木-の]",1
"[木-を]",1
"[木-町]",1
"[木-曜]",1
"[目-か]",1
"[目-ご]",1
"[目-だ]",1
"[目-つ]",1
"[目-前]",1
"[目-途]",1
"[目-度]",1
"[目-当]",1
"[目-予]",1
"[目-立]",1
"[尤-も]",1
"[戻-し]",1
"[戻-そ]",1
"[戻-る]",1
"[問-1]",1
"[問-2]",1
"[問-3]",1
"[問-4]",1
"[問-5]",1
"[問-6]",1
"[問-、]",1
"[問-の]",1
"[問-は]",1
"[問-へ]",1
"[問-意]",1
"[問-項]",1
"[問-自]",1
"[問-者]",1
"[紋-を]",1
"[門-。]",1
"[門-の]",1
"[門-は]",1
"[門-も]",1
"[門-職]",1
"[門-鳥]",1
"[門-的]",1
"[門-分]",1
"[也-こ]",1
"[也-さ]",1
"[也-と]",1
"[也-所]",1
"[也-先]",1
"[夜-で]",1
"[夜-ま]",1
"[夜-も]",1
"[夜-間]",1
"[夜-道]",1
"[野-さ]",1
"[野-も]",1
"[野-リ]",1
"[野-佳]",1
"[野-球]",1
"[野-心]",1
"[野-町]",1
"[野-田]",1
"[野-物]",1
"[野-望]",1
"[野-面]",1
"[矢-頭]",1
"[役-の]",1
"[役-者]",1
"[役-所]",1
"[役-松]",1
"[役-職]",1
"[役-世]",1
"[役-大]",1
"[役-中]",1
"[役-務]",1
"[約-8]",1
"[約-9]",1
"[約-２]",1
"[約-８]",1
"[約-の]",1
"[約-サ]",1
"[約-社]",1
"[約-者]",1
"[約-制]",1
"[薬-品]",1
"[訳-、]",1
"[訳-で]",1
"[訳-ア]",1
"[訳-構]",1
"[訳-者]",1
"[躍-」]",1
"[躍-か]",1
"[躍-を]",1
"[躍-中]",1
"[躍-有]",1
"[油-時]",1
"[油-税]",1
"[油-津]",1
